%time,field.header.seq,field.header.stamp,field.header.frame_id,field.level,field.name,field.msg,field.file,field.function,field.line,field.topics0
1494449908775207107,19,1494449907756131928,,2,/record_1494449905627013504,Subscribing to /rosout,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908775224314,20,1494449907876857413,,2,/record_1494449905627013504,Subscribing to /mobile_base/debug/raw_data_command,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908775256797,21,1494449907924457955,,2,/record_1494449905627013504,Subscribing to /mobile_base/sensors/imu_data_raw,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908775279025,22,1494449907978292861,,2,/record_1494449905627013504,Subscribing to /mobile_base/sensors/dock_ir,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908775313295,23,1494449908025617404,,2,/record_1494449905627013504,Subscribing to /rosout_agg,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908775334865,4,1494449897248470981,,2,/mobile_base,/mobile_base/odom -> /odom,/tmp/buildd/ros-indigo-nodelet-1.9.2-0trusty-20141125-0615/src/nodelet.cpp,loadNodelet,201,/rosout
1494449908775342368,16,1494449904358569914,,4,/mobile_base_nodelet_manager,Kobuki : Incoming velocity commands not received for more than 0.60 seconds -> zero'ing velocity commands,/tmp/buildd/ros-indigo-kobuki-node-0.6.5-0trusty-20141204-0359/src/library/kobuki_ros.cpp,KobukiRos::update,262,/rosout,/tf,/diagnostics,/joint_states,/mobile_base/version_info,/mobile_base/controller_info,/mobile_base/events/button,/mobile_base/events/bumper,/mobile_base/events/cliff,/mobile_base/events/wheel_drop,/mobile_base/events/power_system,/mobile_base/events/digital_input,/mobile_base/events/robot_state,/mobile_base/sensors/core,/mobile_base/sensors/dock_ir,/mobile_base/sensors/imu_data,/mobile_base/sensors/imu_data_raw,/mobile_base/debug/raw_data_command,/mobile_base/debug/raw_data_stream,/mobile_base/debug/raw_control_command,/odom,/mobile_base_nodelet_manager/bond,/cmd_vel_mux/parameter_descriptions,/cmd_vel_mux/parameter_updates,/mobile_base/commands/velocity,/cmd_vel_mux/active,/cmd_vel_mux/safety_controller,/keyop_vel_smoother/parameter_descriptions,/keyop_vel_smoother/parameter_updates,/cmd_vel_mux/keyboard_teleop
1494449908775382166,24,1494449908090600790,,2,/record_1494449905627013504,Subscribing to /mobile_base/events/bumper,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908776837607,4,1494449902722584921,,2,/kobuki_safety_controller,/kobuki_safety_controller/events/wheel_drop -> /mobile_base/events/wheel_drop,/tmp/buildd/ros-indigo-nodelet-1.9.2-0trusty-20141125-0615/src/nodelet.cpp,loadNodelet,201,/rosout
1494449908776907403,3,1494449902970160359,,2,/keyop_vel_smoother,/keyop_vel_smoother/smooth_cmd_vel -> /cmd_vel_mux/keyboard_teleop,/tmp/buildd/ros-indigo-nodelet-1.9.2-0trusty-20141125-0615/src/nodelet.cpp,loadNodelet,201,/rosout
1494449908776946435,1,1494449902481684663,,2,/cmd_vel_mux,/cmd_vel_mux/output -> /mobile_base/commands/velocity,/tmp/buildd/ros-indigo-nodelet-1.9.2-0trusty-20141125-0615/src/nodelet.cpp,loadNodelet,201,/rosout
1494449908777003799,6,1494449907964376213,,4,/keyop,KeyOp: Device has already been powered up.,/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::enable,396,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449908777048972,25,1494449908143332199,,2,/record_1494449905627013504,Subscribing to /cmd_vel_mux/keyboard_teleop,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908777088153,26,1494449908200127983,,2,/record_1494449905627013504,Subscribing to /mobile_base/commands/velocity,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908777115802,27,1494449908267079289,,2,/record_1494449905627013504,Subscribing to /diagnostics_toplevel_state,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908777164053,28,1494449908314484170,,2,/record_1494449905627013504,Subscribing to /mobile_base/controller_info,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908777199529,29,1494449908376258255,,2,/record_1494449905627013504,Subscribing to /mobile_base/commands/motor_power,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908777250922,30,1494449908424573259,,2,/record_1494449905627013504,Subscribing to /mobile_base/events/cliff,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908777557189,31,1494449908482659770,,2,/record_1494449905627013504,Subscribing to /keyop_vel_smoother/raw_cmd_vel,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908777571845,32,1494449908526921906,,2,/record_1494449905627013504,Subscribing to /mobile_base/sensors/imu_data,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908777826185,33,1494449908589306710,,2,/record_1494449905627013504,Subscribing to /mobile_base_nodelet_manager/bond,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908777955055,34,1494449908650257697,,2,/record_1494449905627013504,Subscribing to /mobile_base/version_info,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908778040428,35,1494449908719497896,,2,/record_1494449905627013504,Subscribing to /diagnostics_agg,/tmp/binarydeb/ros-indigo-rosbag-1.11.20/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,209,/rosout
1494449908804821627,17,1494449908858579264,,4,/mobile_base_nodelet_manager,Kobuki : Incoming velocity commands not received for more than 0.60 seconds -> zero'ing velocity commands,/tmp/buildd/ros-indigo-kobuki-node-0.6.5-0trusty-20141204-0359/src/library/kobuki_ros.cpp,KobukiRos::update,262,/rosout,/tf,/diagnostics,/joint_states,/mobile_base/version_info,/mobile_base/controller_info,/mobile_base/events/button,/mobile_base/events/bumper,/mobile_base/events/cliff,/mobile_base/events/wheel_drop,/mobile_base/events/power_system,/mobile_base/events/digital_input,/mobile_base/events/robot_state,/mobile_base/sensors/core,/mobile_base/sensors/dock_ir,/mobile_base/sensors/imu_data,/mobile_base/sensors/imu_data_raw,/mobile_base/debug/raw_data_command,/mobile_base/debug/raw_data_stream,/mobile_base/debug/raw_control_command,/odom,/mobile_base_nodelet_manager/bond,/cmd_vel_mux/parameter_descriptions,/cmd_vel_mux/parameter_updates,/mobile_base/commands/velocity,/cmd_vel_mux/active,/cmd_vel_mux/safety_controller,/keyop_vel_smoother/parameter_descriptions,/keyop_vel_smoother/parameter_updates,/cmd_vel_mux/keyboard_teleop
1494449915428746185,7,1494449915483294459,,2,/keyop,KeyOp: angular velocity decremented [0|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449916001009236,8,1494449916055881979,,2,/keyop,KeyOp: angular velocity decremented [0|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449916342646166,9,1494449916394359077,,2,/keyop,KeyOp: angular velocity decremented [0|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449916745717620,10,1494449916795766197,,2,/keyop,KeyOp: angular velocity decremented [0|-1.32],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449917307611394,11,1494449917361867236,,2,/keyop,KeyOp: angular velocity incremented [0|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449917921054757,12,1494449917976039483,,2,/keyop,KeyOp: angular velocity incremented [0|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449918250381708,13,1494449918304979615,,2,/keyop,KeyOp: angular velocity incremented [0|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449918757337494,14,1494449918812270189,,2,/keyop,KeyOp: angular velocity incremented [0|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449919263191858,15,1494449919318123142,,2,/keyop,KeyOp: linear  velocity incremented [0.05|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449919907037636,16,1494449919957986641,,2,/keyop,KeyOp: linear  velocity incremented [0.1|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449920104217678,17,1494449920159271108,,2,/keyop,KeyOp: linear  velocity incremented [0.15|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449920267520682,18,1494449920322521863,,2,/keyop,KeyOp: linear  velocity incremented [0.2|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449920431688795,19,1494449920483921334,,2,/keyop,KeyOp: linear  velocity incremented [0.25|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449920606866259,20,1494449920661528319,,2,/keyop,KeyOp: linear  velocity incremented [0.3|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449920773991154,21,1494449920821782003,,2,/keyop,KeyOp: linear  velocity incremented [0.35|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449920960144631,22,1494449921014934004,,2,/keyop,KeyOp: linear  velocity incremented [0.4|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449925154908654,23,1494449925209570903,,2,/keyop,KeyOp: linear  velocity decremented [0.35|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449925310908915,24,1494449925366136595,,2,/keyop,KeyOp: linear  velocity decremented [0.3|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449925458846945,25,1494449925513706910,,2,/keyop,KeyOp: linear  velocity decremented [0.25|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449925641351425,26,1494449925695930783,,2,/keyop,KeyOp: linear  velocity decremented [0.2|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449926177975116,27,1494449926232919981,,2,/keyop,KeyOp: linear  velocity decremented [0.15|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449926761716682,28,1494449926808438550,,2,/keyop,KeyOp: linear  velocity decremented [0.1|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449927183023349,29,1494449927236726468,,2,/keyop,KeyOp: linear  velocity decremented [0.05|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
