%time,field.header.seq,field.header.stamp,field.header.frame_id,field.level,field.name,field.msg,field.file,field.function,field.line,field.topics0,field.topics1,field.topics2,field.topics3,field.topics4,field.topics5,field.topics6,field.topics7,field.topics8,field.topics9,field.topics10,field.topics11,field.topics12,field.topics13,field.topics14,field.topics15,field.topics16,field.topics17,field.topics18,field.topics19,field.topics20,field.topics21,field.topics22,field.topics23,field.topics24,field.topics25,field.topics26,field.topics27,field.topics28,field.topics29
1494449908806454876,24,1494449908858579264,,4,/mobile_base_nodelet_manager,Kobuki : Incoming velocity commands not received for more than 0.60 seconds -> zero'ing velocity commands,/tmp/buildd/ros-indigo-kobuki-node-0.6.5-0trusty-20141204-0359/src/library/kobuki_ros.cpp,KobukiRos::update,262,/rosout,/tf,/diagnostics,/joint_states,/mobile_base/version_info,/mobile_base/controller_info,/mobile_base/events/button,/mobile_base/events/bumper,/mobile_base/events/cliff,/mobile_base/events/wheel_drop,/mobile_base/events/power_system,/mobile_base/events/digital_input,/mobile_base/events/robot_state,/mobile_base/sensors/core,/mobile_base/sensors/dock_ir,/mobile_base/sensors/imu_data,/mobile_base/sensors/imu_data_raw,/mobile_base/debug/raw_data_command,/mobile_base/debug/raw_data_stream,/mobile_base/debug/raw_control_command,/odom,/mobile_base_nodelet_manager/bond,/cmd_vel_mux/parameter_descriptions,/cmd_vel_mux/parameter_updates,/mobile_base/commands/velocity,/cmd_vel_mux/active,/cmd_vel_mux/safety_controller,/keyop_vel_smoother/parameter_descriptions,/keyop_vel_smoother/parameter_updates,/cmd_vel_mux/keyboard_teleop
1494449947414895839,88,1494449947468587152,,2,/keyop,KeyOp: angular velocity incremented [1.38778e-17|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449948010412449,89,1494449948063983514,,2,/keyop,KeyOp: linear  velocity incremented [0.05|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449948204809999,90,1494449948258990663,,2,/keyop,KeyOp: linear  velocity incremented [0.1|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449948345808704,91,1494449948401191053,,2,/keyop,KeyOp: linear  velocity incremented [0.15|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449948511824392,92,1494449948566394464,,2,/keyop,KeyOp: linear  velocity incremented [0.2|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449948660971516,93,1494449948716086695,,2,/keyop,KeyOp: linear  velocity incremented [0.25|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449948849309058,94,1494449948901764386,,2,/keyop,KeyOp: linear  velocity incremented [0.3|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449956054146683,95,1494449956104831517,,2,/keyop,KeyOp: linear  velocity decremented [0.25|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449956201308776,96,1494449956254930486,,2,/keyop,KeyOp: linear  velocity decremented [0.2|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449956350962917,97,1494449956405640743,,2,/keyop,KeyOp: linear  velocity decremented [0.15|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449956508378663,98,1494449956563260218,,2,/keyop,KeyOp: linear  velocity decremented [0.1|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449956817551177,99,1494449956872020324,,2,/keyop,KeyOp: linear  velocity decremented [0.05|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449957146459483,100,1494449957199037384,,2,/keyop,KeyOp: linear  velocity decremented [1.38778e-17|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449957659074525,101,1494449957713880527,,2,/keyop,KeyOp: angular velocity decremented [1.38778e-17|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449958197553889,102,1494449958252591473,,2,/keyop,KeyOp: angular velocity decremented [1.38778e-17|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449958363983234,103,1494449958418829572,,2,/keyop,KeyOp: angular velocity decremented [1.38778e-17|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449958764170152,104,1494449958614342992,,2,/keyop,KeyOp: angular velocity decremented [1.38778e-17|-1.32],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449959920998509,105,1494449959975000214,,2,/keyop,KeyOp: angular velocity incremented [1.38778e-17|-0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449960092607448,106,1494449960146558744,,2,/keyop,KeyOp: angular velocity incremented [1.38778e-17|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449960273295502,107,1494449960323616456,,2,/keyop,KeyOp: angular velocity incremented [1.38778e-17|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449960707564211,108,1494449960761543404,,2,/keyop,KeyOp: angular velocity incremented [1.38778e-17|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449960905652900,109,1494449960958235357,,2,/keyop,KeyOp: angular velocity incremented [1.38778e-17|0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449961047537729,110,1494449961099971275,,2,/keyop,KeyOp: angular velocity incremented [1.38778e-17|0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449961451060109,111,1494449961505548829,,2,/keyop,KeyOp: angular velocity incremented [1.38778e-17|0.99],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449961588511565,112,1494449961642885643,,2,/keyop,KeyOp: angular velocity decremented [1.38778e-17|0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449961814344582,113,1494449961868358959,,2,/keyop,KeyOp: angular velocity decremented [1.38778e-17|0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449961985005791,114,1494449962039482656,,2,/keyop,KeyOp: angular velocity decremented [1.38778e-17|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449962164130082,115,1494449962218779312,,2,/keyop,KeyOp: angular velocity decremented [1.38778e-17|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449962530391719,116,1494449962584461301,,2,/keyop,KeyOp: angular velocity decremented [1.38778e-17|-0.66],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449962907152010,117,1494449962961333778,,2,/keyop,KeyOp: angular velocity incremented [1.38778e-17|-0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449963406971720,118,1494449963460165136,,2,/keyop,KeyOp: angular velocity incremented [1.38778e-17|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449965979545160,119,1494449966032251781,,2,/keyop,KeyOp: linear  velocity incremented [0.05|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449966294597358,120,1494449966348900281,,2,/keyop,KeyOp: linear  velocity incremented [0.1|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449966496839151,121,1494449966551806278,,2,/keyop,KeyOp: linear  velocity incremented [0.15|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449967687252771,122,1494449967741136928,,2,/keyop,KeyOp: linear  velocity incremented [0.2|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449968311805041,123,1494449968366785039,,2,/keyop,KeyOp: linear  velocity incremented [0.25|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449968536913519,124,1494449968590656391,,2,/keyop,KeyOp: linear  velocity incremented [0.3|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementLinearVelocity,411,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449968989426474,125,1494449969044257317,,2,/keyop,KeyOp: angular velocity incremented [0.3|0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449969445655878,126,1494449969498422987,,2,/keyop,KeyOp: angular velocity decremented [0.3|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449970057819693,127,1494449970112405145,,2,/keyop,KeyOp: angular velocity incremented [0.3|0.33],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::incrementAngularVelocity,449,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449970846358502,128,1494449970901301005,,2,/keyop,KeyOp: angular velocity decremented [0.3|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementAngularVelocity,468,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449974975697667,129,1494449975030472384,,2,/keyop,KeyOp: linear  velocity decremented [0.25|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449975120721990,130,1494449975171636663,,2,/keyop,KeyOp: linear  velocity decremented [0.2|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449975267505092,131,1494449975321627025,,2,/keyop,KeyOp: linear  velocity decremented [0.15|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449975473839803,132,1494449975528804944,,2,/keyop,KeyOp: linear  velocity decremented [0.1|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449977024624814,133,1494449977079834552,,2,/keyop,KeyOp: linear  velocity decremented [0.05|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
1494449977529129400,134,1494449977584227825,,2,/keyop,KeyOp: linear  velocity decremented [1.38778e-17|1.11022e-16],/tmp/buildd/ros-indigo-kobuki-keyop-0.6.5-0trusty-20141202-0955/src/keyop_core.cpp,KeyOpCore::decrementLinearVelocity,430,/rosout,/keyop_vel_smoother/raw_cmd_vel,/mobile_base/commands/motor_power
